=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.03 09:08:06 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
1.22 1.04 0.03
 
1.22 1.04 0.03
 
1.22 1.04 0.03
 
1.22 1.03 0.03
 
1.22 1.04 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.04 0.04
 
1.22 1.04 0.03
 
1.22 1.04 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.04
 
1.22 1.03 0.03
 
1.22 1.03 0.04
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.04
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.04
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.21 1.03 0.03
 
1.22 1.03 0.03
 
1.22 1.03 0.04
 
1.22 1.03 0.03
 
1.22 1.03 0.03
 
1.21 1.03 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.03 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.22 1.03 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.04
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.04
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.02 0.03
 
1.20 1.02 0.03
 
1.21 1.02 0.03
 
1.21 1.01 0.03
 
1.21 1.02 0.03
 
1.20 1.02 0.03
 
1.20 1.02 0.03
 
1.21 1.01 0.03
 
1.20 1.02 0.03
 
1.20 1.01 0.04
 
1.21 1.01 0.03
 
1.20 1.02 0.03
 
1.21 1.02 0.03
 
1.20 1.01 0.03
 
1.21 1.02 0.04
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.21 1.01 0.04
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.04
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.04
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.00 0.03
 
1.20 1.01 0.03
 
1.20 1.00 0.03
 
1.20 1.00 0.03
 
1.20 1.00 0.03
 
1.20 1.00 0.03
 
1.20 1.00 0.03
 
1.20 1.01 0.03
 
1.20 1.01 0.03
 
1.20 1.00 0.03
 
1.19 1.00 0.03
 
1.20 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.20 1.00 0.03
 
1.19 1.01 0.03
 
1.20 1.00 0.03
 
1.19 1.00 0.03
 
1.20 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.04
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 1.00 0.03
 
1.19 0.99 0.03
 
1.19 1.00 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 1.00 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.04
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.18 0.99 0.03
 
1.19 0.99 0.03
 
1.18 0.99 0.03
 
1.19 0.99 0.03
 
1.19 0.99 0.03
 
1.18 0.99 0.03
 
1.19 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.19 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.98 0.03
 
1.18 0.99 0.03
 
1.18 0.98 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.99 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.99 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.17 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.18 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.18 0.98 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.97 0.03
 
1.17 0.98 0.03
 
1.17 0.98 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.98 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.96 0.03
 
1.16 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.16 0.97 0.03
 
1.16 0.96 0.03
 
1.17 0.97 0.03
 
1.17 0.97 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.97 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.04
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.96 0.03
 
1.16 0.95 0.03
 
1.16 0.95 0.03
 
1.16 0.96 0.03
 
1.15 0.95 0.03
 
1.16 0.96 0.03
 
1.16 0.95 0.03
 
1.16 0.96 0.03
 
1.16 0.95 0.03
 
1.15 0.96 0.03
 
1.16 0.95 0.03
 
1.15 0.95 0.03
 
1.16 0.95 0.03
 
1.16 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.96 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.95 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.15 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.15 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.04
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.93 0.03
 
1.14 0.94 0.03
 
1.14 0.94 0.03
 
1.13 0.94 0.03
 
1.14 0.94 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.13 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.13 0.93 0.03
 
1.14 0.93 0.03
 
1.14 0.93 0.03
 
1.13 0.93 0.03
 
1.14 0.93 0.03
 
1.13 0.93 0.03
 
1.14 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.92 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.93 0.03
 
1.13 0.92 0.03
 
1.13 0.93 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.93 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.12 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.93 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.12 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.12 0.92 0.03
 
1.13 0.92 0.03
 
1.13 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.13 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.92 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.92 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.11 0.91 0.03
 
1.12 0.91 0.03
 
1.12 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.91 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.91 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.04
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.10 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.11 0.90 0.03
 
1.10 0.90 0.03
 
1.11 0.90 0.03
 
1.10 0.90 0.03
 
1.11 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.11 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.90 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.09 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.10 0.89 0.03
 
1.09 0.89 0.03
 
1.09 0.89 0.03
 
1.09 0.89 0.03
 
1.10 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.89 0.03
 
1.09 0.89 0.03
 
1.09 0.88 0.03
 
1.09 0.89 0.03
 
1.09 0.88 0.03
 
1.09 0.89 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.04
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.87 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.87 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.87 0.03
 
1.09 0.88 0.03
 
1.09 0.87 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.88 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.08 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.08 0.87 0.03
 
1.09 0.87 0.03
 
1.09 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.09 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.87 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.87 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.07 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.08 0.86 0.03
 
1.07 0.86 0.03
 
1.08 0.86 0.03
 
1.07 0.86 0.03
 
1.08 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.08 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.86 0.03
 
1.07 0.85 0.03
 
1.07 0.86 0.03
 
1.07 0.85 0.03
 
1.07 0.86 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.86 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.86 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.06 0.85 0.03
 
1.07 0.85 0.02
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.07 0.85 0.03
 
1.07 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.84 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.02
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.84 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.84 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.85 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
1.06 0.84 0.03
 
