=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.04.28 13:55:57 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.87 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.88 1.18
 
0.97 0.87 1.18
 
0.97 0.88 1.18
 
0.97 0.87 1.18
 
0.97 0.87 1.18
 
0.97 0.87 1.18
 
0.97 0.88 1.17
 
0.97 0.87 1.17
 
0.97 0.88 1.18
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.18
 
0.97 0.87 1.18
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.18
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.96 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.17
 
0.97 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.87 1.17
 
0.97 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.87 1.17
 
0.97 0.87 1.16
 
0.97 0.86 1.17
 
0.97 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.87 1.16
 
0.97 0.87 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.17
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.97 0.86 1.16
 
0.96 0.85 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.86 1.16
 
0.96 0.85 1.15
 
0.96 0.86 1.15
 
0.96 0.85 1.16
 
0.97 0.86 1.15
 
0.96 0.85 1.15
 
0.96 0.86 1.15
 
0.96 0.86 1.15
 
0.96 0.85 1.16
 
0.96 0.86 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.97 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.97 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.95 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.84 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.85 1.15
 
0.96 0.84 1.15
 
0.96 0.84 1.15
 
0.96 0.84 1.14
 
0.96 0.85 1.15
 
0.96 0.84 1.14
 
0.96 0.84 1.15
 
0.96 0.84 1.15
 
0.96 0.84 1.15
 
0.96 0.84 1.15
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.85 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.15
 
0.96 0.84 1.14
 
0.96 0.84 1.15
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.15
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.83 1.14
 
0.96 0.84 1.14
 
0.96 0.83 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.83 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.84 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.84 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.13
 
0.95 0.83 1.13
 
0.95 0.83 1.14
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.14
 
0.96 0.83 1.13
 
0.96 0.83 1.14
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.14
 
0.95 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.95 0.83 1.14
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.95 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.95 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.95 0.83 1.13
 
0.96 0.83 1.14
 
0.95 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.95 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.82 1.13
 
0.96 0.82 1.13
 
0.96 0.83 1.13
 
0.95 0.82 1.13
 
0.96 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.83 1.13
 
0.95 0.82 1.13
 
0.95 0.83 1.13
 
0.96 0.83 1.13
 
0.96 0.82 1.13
 
0.96 0.82 1.13
 
0.96 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.12
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.12
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.12
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.13
 
0.96 0.82 1.12
 
0.95 0.82 1.13
 
0.95 0.82 1.12
 
0.95 0.82 1.13
 
0.96 0.82 1.12
 
0.96 0.82 1.13
 
0.95 0.82 1.13
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.96 0.82 1.12
 
0.95 0.82 1.12
 
0.96 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.13
 
0.95 0.82 1.12
 
0.95 0.81 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.96 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.81 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.13
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.81 1.12
 
0.95 0.82 1.12
 
0.95 0.82 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.82 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.96 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.96 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.81 1.12
 
0.95 0.80 1.11
 
0.95 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.11
 
0.95 0.80 1.12
 
0.95 0.81 1.11
 
0.95 0.80 1.12
 
0.95 0.81 1.11
 
0.95 0.81 1.12
 
0.95 0.81 1.11
 
0.95 0.80 1.11
 
0.94 0.81 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.81 1.11
 
0.95 0.81 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.81 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.81 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.81 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.10
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.79 1.11
 
0.95 0.80 1.11
 
0.95 0.80 1.11
 
0.95 0.79 1.10
 
0.95 0.80 1.10
 
0.95 0.80 1.10
 
0.95 0.79 1.11
 
0.95 0.79 1.11
 
0.95 0.79 1.11
 
0.95 0.79 1.11
 
0.95 0.79 1.11
 
0.95 0.79 1.11
 
0.95 0.79 1.10
 
0.95 0.80 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.11
 
0.95 0.79 1.10
 
0.95 0.79 1.11
 
0.95 0.79 1.11
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.11
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.78 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.78 1.10
 
0.95 0.79 1.10
 
0.95 0.78 1.09
 
0.95 0.79 1.09
 
0.94 0.79 1.10
 
0.95 0.78 1.10
 
0.95 0.79 1.09
 
0.94 0.78 1.10
 
0.94 0.79 1.10
 
0.94 0.79 1.10
 
0.95 0.79 1.10
 
0.95 0.78 1.10
 
0.94 0.79 1.10
 
0.95 0.78 1.10
 
0.94 0.78 1.10
 
0.95 0.78 1.10
 
0.94 0.78 1.10
 
0.95 0.78 1.10
 
0.94 0.78 1.10
 
0.94 0.78 1.10
 
0.94 0.78 1.10
 
0.94 0.78 1.10
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.10
 
0.95 0.78 1.09
 
0.94 0.78 1.10
 
0.94 0.78 1.10
 
0.95 0.78 1.10
 
0.94 0.78 1.09
 
0.94 0.78 1.10
 
0.95 0.78 1.09
 
0.94 0.78 1.10
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.10
 
0.95 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.95 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.95 0.78 1.09
 
0.94 0.78 1.09
 
0.95 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.95 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.78 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.08
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.08
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.08
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.08
 
0.94 0.76 1.09
 
0.94 0.76 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.09
 
0.94 0.77 1.08
 
0.94 0.77 1.08
 
0.94 0.77 1.08
 
0.94 0.76 1.08
 
0.94 0.77 1.09
 
0.94 0.76 1.09
 
0.94 0.76 1.08
 
0.94 0.77 1.08
 
0.94 0.76 1.08
 
0.94 0.76 1.08
 
0.94 0.76 1.08
 
0.94 0.77 1.09
 
0.94 0.76 1.08
 
0.94 0.76 1.09
 
0.94 0.76 1.09
 
0.94 0.76 1.09
 
0.94 0.76 1.08
 
0.94 0.76 1.09
 
