A0,A1,A2
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.04
0.7,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.03
0.71,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.71,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.71,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.51,0.04
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.52,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.52,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.52,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.52,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.04
0.7,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.7,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.7,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.7,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.04
0.7,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.7,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.7,0.51,0.03
0.7,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.7,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.51,0.04
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.51,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.51,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.68,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.03
0.68,0.5,0.04
0.68,0.5,0.03
0.69,0.5,0.03
0.68,0.5,0.03
0.69,0.5,0.03
0.69,0.5,0.04
