A0,A1,A2
0.73,0.49,0.03
0.73,0.49,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.73,0.5,0.02
0.73,0.5,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.03
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.73,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.49,0.02
0.72,0.49,0.02
0.72,0.48,0.02
0.72,0.48,0.03
0.71,0.48,0.02
0.71,0.49,0.02
0.72,0.49,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.49,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.03
0.71,0.48,0.02
0.71,0.48,0.02
0.72,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.7,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.47,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.47,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.71,0.48,0.02
0.71,0.47,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.71,0.48,0.02
0.7,0.48,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.48,0.02
0.71,0.48,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.71,0.48,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.48,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.71,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.03
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.46,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.69,0.47,0.02
0.69,0.47,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.46,0.02
0.7,0.47,0.02
0.7,0.46,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.69,0.47,0.02
0.7,0.46,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.7,0.47,0.02
0.7,0.47,0.02
0.7,0.46,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.47,0.02
0.7,0.46,0.02
0.69,0.47,0.02
0.69,0.47,0.02
0.7,0.47,0.02
0.7,0.46,0.02
0.7,0.46,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.69,0.47,0.02
0.7,0.46,0.02
0.69,0.47,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.7,0.47,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.47,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.7,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.68,0.46,0.02
0.69,0.45,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.45,0.02
0.69,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.69,0.46,0.02
0.68,0.46,0.02
0.69,0.45,0.02
0.69,0.45,0.02
0.68,0.45,0.02
0.69,0.46,0.02
0.69,0.46,0.02
0.68,0.45,0.02
0.69,0.45,0.02
0.69,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.69,0.45,0.02
0.69,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.69,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.69,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.69,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.69,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.69,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.46,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.68,0.44,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.44,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.68,0.44,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.44,0.02
0.67,0.44,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.67,0.44,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.44,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.44,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.67,0.44,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.68,0.45,0.02
0.67,0.44,0.02
0.68,0.44,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.44,0.02
0.67,0.44,0.02
0.67,0.44,0.02
0.67,0.45,0.02
0.68,0.45,0.02
0.67,0.45,0.02
0.68,0.44,0.01
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.45,0.02
0.67,0.44,0.02
0.67,0.44,0.02
0.67,0.45,0.02
0.67,0.45,0.02
