A0,A1,A2
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.53,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.12
1.16,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.16,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.12
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.14
1.17,0.54,0.14
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.12
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.54,0.14
1.17,0.54,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.14
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.54,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.14
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.16,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.54,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.14
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.12
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.53,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.11
1.16,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.11
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.12
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.12
1.16,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.16,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.17,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.16,0.52,0.12
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.17,0.51,0.13
1.16,0.51,0.13
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.51,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.16,0.51,0.12
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.51,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.12
1.16,0.51,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.17,0.52,0.13
1.17,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.51,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.12
1.17,0.52,0.13
1.16,0.52,0.12
1.16,0.51,0.12
1.16,0.51,0.12
1.16,0.52,0.12
1.17,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.13
1.17,0.52,0.13
1.16,0.52,0.13
1.16,0.52,0.12
1.16,0.52,0.13
