=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.03.23 10:29:19 =~=~=~=~=~=~=~=~=~=~=~=
 A0  A1  A2
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.22 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.44
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.44
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.49 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.20 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.22 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.44
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.47 0.21 0.43
 
0.48 0.21 0.44
 
0.47 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.44
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.48 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.44
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.21 0.43
 
0.47 0.20 0.43
 
0.47 0.21 0.43
 
