A0,A1,A2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.54,0.15,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.16,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.16,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.2
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.54,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.16,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.2
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.2
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.16,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.53,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.2
0.52,0.15,0.2
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.2
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
0.52,0.15,0.19
